order_id,member_id,order_date,coupon_id
36531303,C62BAD5A-DABD-4CAD-B96F-9B65056F4EE0,2017-02-10 23:11,
36531317,F0090DD3-8929-4DF4-A887-52A14BA0E840,2017-02-10 23:11,
36531324,2830E795-2698-4B48-B381-0932DC32DF38,2017-02-10 23:11,
36531327,43985F67-D6B6-4B65-9077-B95D1ABFD8A3,2017-02-10 23:11,
36531346,9DE4EBEF-9DAF-440B-B275-B61575F2CEE2,2017-02-10 23:12,
36531358,25C385A0-8239-469C-B7B6-48485252AE43,2017-02-10 23:12,
36531361,0E8722A2-3B3A-4C21-9867-977098D10AA4,2017-02-10 23:12,
36531363,94D4EA3B-0925-4EBD-8516-4FE1A14F939F,2017-02-10 23:12,
36531377,DEC5BFA1-2BCB-492B-A968-3CE5E805723F,2017-02-10 23:13,
36531380,DC39AF80-6F48-4507-B7CC-5C84659A7B6C,2017-02-10 23:13,
36531382,7C718C4F-A106-4EAD-8063-D8753BC93D10,2017-02-10 23:13,
36531397,EEA6479E-19B9-4A2A-9512-26F59230FCA8,2017-02-10 23:14,
36531402,9F351FFB-B63A-4A50-ACED-A9BA957732EA,2017-02-10 23:14,
36531403,96E96841-9F69-46AE-A4AE-6BAAC09BE2A4,2017-02-10 23:14,
36531414,19D2198D-C38D-49B4-A11A-8E137FD75699,2017-02-10 23:16,
36531425,4391B537-748C-406E-8BF3-7235F30E6D33,2017-02-10 23:15,
36531428,B6C397A9-C89D-47B6-AF26-DAA6C0B289FD,2017-02-10 23:15,
36531434,2FEA9478-0B82-4E09-BEF0-B737256DE87C,2017-02-10 23:15,
36531441,FAFB4B34-56E2-4E1D-98A7-661F1F0746B0,2017-02-10 23:15,
36531442,540D161D-1742-40B4-99D5-8698CE13879F,2017-02-10 23:16,
36531443,B6C397A9-C89D-47B6-AF26-DAA6C0B289FD,2017-02-10 23:15,
36531453,4715EB2E-0D29-4146-90E8-B6B111D15A88,2017-02-10 23:15,
36531455,7A0F7EA4-290E-48F2-B995-4877D33F98F9,2017-02-10 23:15,
36531456,05CB758C-1D11-4E4E-9D8A-31C6B0E74BBC,2017-02-10 23:15,
36531470,0B004081-6ACA-4E58-AF31-206DE6E108C7,2017-02-10 23:16,
36531481,B6C397A9-C89D-47B6-AF26-DAA6C0B289FD,2017-02-10 23:16,
36531488,1713635B-DC12-4EC3-B545-5F46E2F61B9F,2017-02-10 23:17,
36531493,3D17B99E-888D-4918-9C3F-80DFC9F28A73,2017-02-10 23:18,
36531494,61787C8E-2B7E-4EFE-8608-DAB3884CFB5F,2017-02-10 23:16,
36531499,E9A34CE8-F880-457C-B3CE-2B513DE0745A,2017-02-10 23:17,
36531507,0814A2BC-5B77-4B9B-8320-C52149C630B7,2017-02-10 23:18,
36531522,D9474B09-E137-48D8-B4CD-A706D629E4E2,2017-02-10 23:18,
36531528,308C881E-D927-4352-BDD3-9ED313EB61F0,2017-02-10 23:18,
36531539,6F8A3788-EBC4-461E-BA69-0D7048271DDD,2017-02-10 23:18,
36531555,0A8B6BAB-A47A-4CB8-8BCC-57B4751EDA13,2017-02-10 23:18,
36531581,D304D4C6-647A-4643-93D9-798A3C2EA5FA,2017-02-10 23:19,
36531586,12D696BB-CA42-4664-B3F7-521A45A8A81E,2017-02-10 23:20,
36531594,E11292F6-6403-408C-A365-4252D1716719,2017-02-10 23:20,
36531604,578B22E4-51C0-491C-8DBA-B41920877D3C,2017-02-10 23:19,
36531608,E2DA6E71-248E-4237-81FE-585A4B6B0B88,2017-02-10 23:21,
36531611,75959A36-B1F5-418A-97ED-92C799DCC443,2017-02-10 23:20,
36531634,FC4CBD5D-942F-4CE2-B09E-7065F314B99D,2017-02-10 23:21,
36531646,2A24369E-1EA6-472B-95AE-DEB1710DA76E,2017-02-10 23:20,
36531659,607344A4-DD79-48CD-9E76-361670DE0ADB,2017-02-10 23:22,
36531667,A9B387AC-AE5F-4555-B6E0-5DBC04349C73,2017-02-10 23:21,
36531692,4C2259E1-00BA-4101-9C7B-3127835EA443,2017-02-10 23:22,
36531717,73256A05-AA88-429E-B805-16625D90336E,2017-02-10 23:23,
36531724,751FE95E-D6DB-4307-89B3-E862A1AF82A2,2017-02-10 23:23,
36531741,5AC30524-17BA-464F-B7CE-F1E2AD125730,2017-02-10 23:23,
36531742,E11292F6-6403-408C-A365-4252D1716719,2017-02-10 23:24,
36531752,3BCF83F5-46CE-4DBD-AA1E-C52515D6C1D7,2017-02-10 23:24,
36531753,89D995F7-DA5C-40EC-BE1C-71AAA91C8EF5,2017-02-10 23:24,
36531765,953128A6-98A1-46C2-881C-5C80F438A72C,2017-02-10 23:24,
36531769,D24DB9C7-A910-4B32-BBF1-A73D67F8A4A9,2017-02-10 23:24,
36531770,7BE2FBA0-9DE8-43A7-B2D0-B44CAB3FBDEB,2017-02-10 23:24,
36531772,3BCF83F5-46CE-4DBD-AA1E-C52515D6C1D7,2017-02-10 23:24,
36531773,43E27FB8-160B-49C2-9873-2E23B89756F2,2017-02-10 23:24,
36531797,3EB7B6C0-72A6-4DE2-A6E1-2B2323BB7CE1,2017-02-10 23:25,
36531800,037F7C1A-AFAD-4D2B-A098-4DCE8036FEBB,2017-02-10 23:26,
36531803,E5014F4B-B30E-4DBC-A7D9-6C2896614766,2017-02-10 23:25,
36531809,7F0820EF-1CD7-4B6A-A867-9804CF800DD1,2017-02-10 23:26,
36531813,AB0A2A08-3E4C-4A6F-9421-51B3B79AD83C,2017-02-10 23:25,
36531821,9253728F-0D11-4E54-9E06-AE2D4F2A3421,2017-02-10 23:25,
36531833,D9E604BC-3EB4-4F0A-9A5C-C8D00495B90D,2017-02-10 23:27,
36531841,D39FAA22-C4C4-4CE1-85EA-E35AFB1225F0,2017-02-10 23:27,
36531853,C0638B72-3990-4931-9F27-65B2AB5EB4D9,2017-02-10 23:26,
36531864,DEAFE63E-F0F1-4ECF-9B81-1CD1A0500095,2017-02-10 23:26,
36531867,9D2E0068-AA4D-49CB-9141-ED88980F64D1,2017-02-10 23:27,
36531869,DC0DFFA5-35B9-4B02-9CE6-3D16FAD797E7,2017-02-10 23:27,
36531879,ED5D3978-CC35-4AB3-8188-3748D9D696F0,2017-02-10 23:28,
36531902,19C6342D-1390-446E-BF13-B54C97C08804,2017-02-10 23:28,
36531908,D9E604BC-3EB4-4F0A-9A5C-C8D00495B90D,2017-02-10 23:29,
36531910,07BAF685-F1A5-4906-A05B-D6F992FBFDB1,2017-02-10 23:28,
36531917,C58D57C7-EEF1-496C-85B8-BE63D9A97C8F,2017-02-10 23:28,
36531924,3DEF63C9-6A1D-468C-9F48-119B9BEAE8BB,2017-02-10 23:28,
36531925,A0995C92-F780-4A37-BD97-7DF6DFFCEB6D,2017-02-10 23:28,
36531931,2D1E7BCA-23CC-4F61-B91A-652069D08CC2,2017-02-10 23:28,
36531935,BE3C40B8-1C1F-4DBE-8D51-915EAF1D6BE8,2017-02-10 23:28,
36531939,D29F9B60-15E7-4FBF-8F78-E5445EF6AEAB,2017-02-10 23:29,
36531942,5261ED05-2E16-4FC4-8A80-D8BEABAEE076,2017-02-10 23:29,
36531943,A31DE8E8-2B42-4DEC-9C5C-089339B67C43,2017-02-10 23:29,
36531974,ECC2D66E-0C6B-4230-833C-2C19CF44539A,2017-02-10 23:29,
36531975,C57CE31F-0007-4786-81DA-1FA6387CA26A,2017-02-10 23:31,
36531996,51FD9C7F-94AE-459F-93AA-E76A145EF1B1,2017-02-10 23:30,
36532004,9E09C46E-6834-4E5F-ADF1-4C4D4CFBD260,2017-02-10 23:32,
36532006,7E0C9DAC-7926-4FE5-AFC3-470A2A35D980,2017-02-10 23:30,
36532080,3C3AB67F-71A1-4E3E-BD4D-B775F3184D88,2017-02-10 23:32,
36532083,84A10A6F-EDDC-4C58-8DF9-7CF38AD4F216,2017-02-10 23:32,
36532102,C00D562A-64D8-45CB-A118-F3AE297B0FED,2017-02-10 23:33,
36532117,E3DECB17-C87D-4593-9B27-6FBB16834B99,2017-02-10 23:33,
36532121,1BDCC55F-FD3C-411E-B7E8-249609BD6C85,2017-02-10 23:33,
36532122,F513199C-D0F4-4A77-BE88-F135129F8ED2,2017-02-10 23:33,
36532144,0D356ECB-D3D9-4114-AE8E-E4A7B5C2556F,2017-02-10 23:34,
36532151,C00D562A-64D8-45CB-A118-F3AE297B0FED,2017-02-10 23:34,
36532155,EFE3B1BB-FE13-4D08-89C7-16AB81F0001E,2017-02-10 23:35,
36532178,D74DA627-756A-4A8C-A1C7-23EA6F6D9683,2017-02-10 23:35,
36532187,020A8246-9657-4EC3-8A36-81CDC854AF9A,2017-02-10 23:36,
36532189,E14C3248-5E6F-43EE-899E-132DC017E8BC,2017-02-10 23:36,
36532190,2EF74EA4-C006-4B85-8BDE-1CE06587A9D9,2017-02-10 23:35,
36532202,78EA1A3F-14BB-416B-8F44-DE56E1094E16,2017-02-10 23:35,
36532240,9CA87B42-FDC6-4CD9-82B9-AFD4815E807C,2017-02-10 23:36,
36532279,1C90E886-A7D9-4465-A1F0-DCA2B36F43EE,2017-02-10 23:38,
36532283,DDE7B899-0EEE-4E3B-A4CA-93201691C97A,2017-02-10 23:38,
36532290,C8D5D3DF-DAF4-4927-A569-4BC8BA846D8D,2017-02-10 23:38,
36532293,6A625F3E-F4D8-419B-83D2-15D56CC38A1D,2017-02-10 23:38,
36532314,9D993FBA-B2B2-4A90-BB2D-F9A3CA2B6C83,2017-02-10 23:39,
36532321,AE694F8A-AD37-4701-A1FB-FBC3F58F26A3,2017-02-10 23:39,
36532322,1F5C2DF7-8999-4E99-8392-D0BC34065E3A,2017-02-10 23:39,
36532338,0F4FA30B-37D1-474E-809F-926857C47A73,2017-02-10 23:39,
36532349,AE521B89-ADD3-4945-B137-B920024B0565,2017-02-10 23:40,
36532352,D1D50B1C-EC9A-4E67-89C4-66D9D932016E,2017-02-10 23:40,
36532357,126068CB-6751-48F3-9262-FD8618A27758,2017-02-10 23:40,
36532360,22513C78-15DD-4B9D-9169-C0FE4D62B0AA,2017-02-10 23:40,
36532374,EAE4F231-92CF-4949-AE10-A222F837A456,2017-02-10 23:40,
36532379,20A6E404-123D-4D4C-B390-3E1A6FDCA1D3,2017-02-10 23:41,
36532408,C161AF6B-0F18-420A-B6AD-C11F1C4E17D6,2017-02-10 23:42,
36532411,DCFB8688-DBFC-4DC6-AF80-0BAA105DD2F4,2017-02-10 23:41,
36532412,BA12F8C8-E0F7-481F-9A07-5ED68E72D8FC,2017-02-10 23:42,
36532420,E850CE68-31D9-4D59-A90F-8A7C14857ADE,2017-02-10 23:42,
36532451,F0090DD3-8929-4DF4-A887-52A14BA0E840,2017-02-10 23:43,
36532459,667C63D6-D8BB-46F0-A125-69D81E0494E9,2017-02-10 23:44,
36532460,B2E76F00-23E4-4DD0-A235-28F7B625AED4,2017-02-10 23:43,
36532461,045DECCF-2780-49FB-A603-64B54EB6103E,2017-02-10 23:43,
36532475,BA726DAC-F5A5-4918-AFBF-F71D4279E52D,2017-02-10 23:43,
36532477,7A0F7EA4-290E-48F2-B995-4877D33F98F9,2017-02-10 23:43,
36532478,02E30AF5-8AA3-4052-A5C5-1605DF381828,2017-02-10 23:44,
36532491,065C9D77-CE2A-4E94-A127-EF0EF026B329,2017-02-10 23:44,
36532498,89FBDB8E-668E-4D98-8D21-425D1A41B375,2017-02-10 23:44,
36532533,05654119-1C07-463C-B8AF-00B6D0323D8B,2017-02-10 23:45,
36532537,2E53EFAF-FFDF-446B-A526-52A29394C80C,2017-02-10 23:45,
36532553,DAA788BC-97F2-45FF-8222-710C0894718F,2017-02-10 23:46,
36532557,21FC7AE6-0BF9-441A-9401-404D10F7E978,2017-02-10 23:46,
36532565,1F5C2DF7-8999-4E99-8392-D0BC34065E3A,2017-02-10 23:46,
36532570,4DE06965-8F7A-4D8F-AF1C-5AACE925B84D,2017-02-10 23:47,
36532586,2C37F982-F5EF-4F51-A701-CE8B49089EAC,2017-02-10 23:47,
36532590,49BD372F-3EC6-496D-A5B8-ACDC8C9FAD9D,2017-02-10 23:48,
36532596,0BEF3B54-4DCB-41EC-AB69-0530E3CD9F79,2017-02-10 23:48,
36532600,E63EE050-A6B7-4A43-B34F-8EBFD7E8EBCE,2017-02-10 23:48,
36532601,4055EF98-D6C3-41A9-8C8A-0FDE6845835A,2017-02-10 23:48,
36532605,06C3B18D-AB70-4C3B-94FB-0EC8C9B4433A,2017-02-10 23:48,
36532620,B94B593D-0BDF-4A89-B7B3-B5CC11ED9F0C,2017-02-10 23:48,
36532625,1A2285AB-D636-44B4-97FF-90D387D12255,2017-02-10 23:49,103
36532630,347A4135-7251-442F-A28A-62153E20864B,2017-02-10 23:48,103
36532643,B94B593D-0BDF-4A89-B7B3-B5CC11ED9F0C,2017-02-10 23:49,103
36532649,6CFFA6CA-71FF-49B6-821D-0E97AF447B0C,2017-02-10 23:49,103
36532661,25765BC3-14B9-496A-97F5-2F956B666D47,2017-02-10 23:49,
36532665,C220D6A9-42B1-460D-AECB-12FF1AE76FEF,2017-02-10 23:50,103
36532666,FCC18B6D-4ADC-4947-A486-411F1AD1456B,2017-02-10 23:49,
36532688,D8E5ADD7-19A5-4C8F-AD33-356DA1BF9403,2017-02-10 23:51,103
36532707,509E454A-1AE8-4D0A-9F6E-DD71D350D630,2017-02-10 23:52,103
36532712,A0992E4A-2E25-4969-8386-83AFDFE0B3BE,2017-02-10 23:51,103
36532732,A14EBB3F-E656-4941-A006-0BDE3B32CD13,2017-02-10 23:52,103
36532736,574432F1-004F-45A7-8316-0E8BBB005EFB,2017-02-10 23:51,103
36532741,1600506B-3477-4918-9F58-6D41E10D179A,2017-02-10 23:52,
36532767,782CEAB8-DA31-49DE-917B-673AE5B7A6BB,2017-02-10 23:52,
36532770,875CA0BF-F6DC-43BD-8B1D-673CE765AA7E,2017-02-10 23:52,
36532778,E04A1267-7730-4D65-B03E-EAFB7FA1025C,2017-02-10 23:53,103
36532798,AED9F648-75E4-4F93-B418-CC98F5EBB8E2,2017-02-10 23:53,103
36532801,1600506B-3477-4918-9F58-6D41E10D179A,2017-02-10 23:53,103
36532802,27F14073-08CC-4081-9908-022119CFFD93,2017-02-10 23:53,
36532805,044FFB57-CEEB-4333-85C0-8C94DBB09D29,2017-02-10 23:54,103
36532806,04E55F0F-4AAB-42AE-9BB4-403A0C152CE5,2017-02-10 23:53,103
36532827,BA726DAC-F5A5-4918-AFBF-F71D4279E52D,2017-02-10 23:54,103
36532839,F962CF28-6132-48E0-BDF4-A21950A2C3B1,2017-02-10 23:55,103
36532864,215AEB0D-6733-4468-B7F0-445AAE203974,2017-02-10 23:55,
36532877,5863DB4C-8944-4DF3-BDEE-65E19854CB38,2017-02-10 23:56,
36532879,A4529CC4-2410-4B43-9777-7088CCDDA1BF,2017-02-10 23:57,103
36532881,E58D47A3-0C30-4616-93FA-89D845842EAA,2017-02-10 23:56,103
36532885,85C9E144-EF82-41C1-8E44-82F8A9C23BFC,2017-02-10 23:56,103
36532895,43E27FB8-160B-49C2-9873-2E23B89756F2,2017-02-10 23:56,
36532907,F11B01CA-384E-4EC3-8E6B-A09420675AA4,2017-02-10 23:59,103
36532911,D2CE9874-7544-49C4-B4D3-7F9565364C46,2017-02-10 23:58,103
36532915,2A23FDC7-D11D-4D04-9B5F-9E57B2BE80AE,2017-02-10 23:57,103
36532922,93FFD722-77FF-4FDF-A34E-6C3D9F5544E9,2017-02-10 23:58,103
36532923,50B218D2-6AC7-4413-9CFC-1E17B4ED4BAC,2017-02-10 23:58,103
36532925,C9DE63F1-81CE-4A6A-BFD1-F165673346D4,2017-02-10 23:58,103
36532931,2748E624-087D-4810-9ED3-C5EC46AC7AE0,2017-02-10 23:59,103
36532933,2D3171F5-B3FC-4C36-9848-21D75DBA66F9,2017-02-10 23:58,103
36532942,374A471F-2B20-4A6D-BF75-3E7A62F24E42,2017-02-10 23:58,103
36532944,93FFD722-77FF-4FDF-A34E-6C3D9F5544E9,2017-02-10 23:58,103
36532950,CB9460AC-24C9-4DA3-9659-96F4AAB227D2,2017-02-10 23:59,
36532952,C0638B72-3990-4931-9F27-65B2AB5EB4D9,2017-02-10 23:59,103
36532957,0D1354D4-AC81-4D71-AC9A-AB3B1717F2ED,2017-02-10 23:59,
36532964,210B2033-D83F-4ED3-ADF1-D7319167F863,2017-02-10 23:59,103
36532969,D6E69BDF-5BC6-4266-AE1E-11B30EF6DF08,2017-02-10 23:59,
36532975,B306F826-8EDF-43E6-809C-6C9841101024,2017-02-10 23:59,103
36533015,179DE9B3-A9B0-4666-A55C-88CED7063BD8,2017-02-11 0:01,
36533032,E010C7EC-D723-40F5-81AF-8520F734EBD5,2017-02-11 0:02,
36533040,2A24369E-1EA6-472B-95AE-DEB1710DA76E,2017-02-11 0:01,
36533100,5528A326-A036-408A-9E17-07F809C7BD9A,2017-02-11 0:06,103
36533126,0A47D2C9-D56C-4DED-A4EA-09E10CDE32E7,2017-02-11 0:05,
36533186,F05B28CD-FCEC-4EBB-9C2A-01F77632E1F3,2017-02-11 0:07,
36533194,73C01A25-9011-41E4-A4CA-D7A00F6AC42E,2017-02-11 0:07,103
36533200,440C69FC-6B14-4F1A-B45D-115675741AB0,2017-02-11 0:08,103
36533201,CC892174-994B-4A2A-840A-2B8D1DEFD663,2017-02-11 0:08,103
36533208,000082D9-E62A-45F3-B885-47668D96660D,2017-02-11 0:08,103
36533209,7A0F7EA4-290E-48F2-B995-4877D33F98F9,2017-02-11 0:08,
36533211,F11B01CA-384E-4EC3-8E6B-A09420675AA4,2017-02-11 0:12,103
36533224,834E0E71-AC25-4C21-863A-8B4DDD45BB47,2017-02-11 0:09,103
36533237,AC3F0794-8F05-47E5-BFEE-A16FC0B569CA,2017-02-11 0:10,103
36533240,1B09EB76-DC49-4FED-B1D9-1B0E4E3912E1,2017-02-11 0:09,103
36533252,0E3B9E0B-5CD4-4716-84A2-FDD3A30F732F,2017-02-11 0:10,103
36533269,6535CFFE-8999-4D3C-95E2-4EAB6EEDB9E4,2017-02-11 0:12,
36533270,D12B34EB-1532-416A-9C22-270BBB4EA95D,2017-02-11 0:11,103
36533282,75468B85-5908-44DF-B910-D38EA25045D4,2017-02-11 0:12,103
36533290,EB3EDDC5-20DE-4984-8F5D-7E76D194AB75,2017-02-11 0:12,
36533300,75468B85-5908-44DF-B910-D38EA25045D4,2017-02-11 0:12,
36533302,774D447B-BF3F-44B6-9B97-182417105299,2017-02-11 0:13,103
36533312,C5CADADE-2FED-4337-A5E1-96A4D05E561A,2017-02-11 0:12,103
36533335,A1D6E48E-5EDC-4B55-8B8F-337FF14C22E2,2017-02-11 0:13,103
36533338,91A65DF7-8803-4747-A523-9C239BD8571E,2017-02-11 0:13,103
36533351,B1B87665-1679-4786-B62F-1C4750E06F20,2017-02-11 0:14,103
36533353,CA227E6F-CD1B-4E86-BADD-DA84274997DE,2017-02-11 0:14,103
36533357,F7DF1AB3-DEC2-4E66-A51C-D2E3143E4096,2017-02-11 0:14,103
36533378,2A0B2038-EEA8-4181-9EEB-4689A08A9425,2017-02-11 0:16,103
36533387,CFA7DF67-6A87-4036-B575-20E8875C4109,2017-02-11 0:16,103
36533395,543C61B6-000E-4960-A02F-2E9CAB5657F4,2017-02-11 0:16,
36533429,0B64ABC2-CCC5-4897-BA3E-8853D204B0D9,2017-02-11 0:16,103
36533441,71BA943E-06CB-4A8C-9EE4-9680DA87B3B9,2017-02-11 0:16,103
36533454,EA99581E-39E1-46A6-98B5-226893987FCF,2017-02-11 0:17,103
36533456,609A3A47-46DE-4D9D-A139-A0224490D737,2017-02-11 0:18,103
36533462,B1B87665-1679-4786-B62F-1C4750E06F20,2017-02-11 0:18,103
36533472,095163E4-EF77-49F1-84CD-F872580D8F4C,2017-02-11 0:18,
36533482,55267301-2E9B-4598-B40B-4F9D2E41CC25,2017-02-11 0:18,
36533485,40F5C968-14D8-426F-AC15-093303209EA8,2017-02-11 0:18,103
36533493,F643C936-AE5A-4764-8276-7C7341BAEE8E,2017-02-11 0:19,103
36533505,AB7CD19B-5E57-46E6-AD8C-7C720C1D43C5,2017-02-11 0:19,
36533526,A1F64FC6-1236-41AA-8BAD-741D56E3115F,2017-02-11 0:20,103
36533550,751FE95E-D6DB-4307-89B3-E862A1AF82A2,2017-02-11 0:20,
36533554,D87EE9C7-F8E3-428D-B073-B85EBF733ECD,2017-02-11 0:20,103
36533565,CDC1F17D-5E23-4FB9-94E4-E8CF621B1E2E,2017-02-11 0:21,103
36533573,1E1C074D-6A0F-410F-95AE-873013D69FF3,2017-02-11 0:21,103
36533577,6535CFFE-8999-4D3C-95E2-4EAB6EEDB9E4,2017-02-11 0:23,103
36533581,E3E85073-83A8-4D8B-AC54-0B5A9A87CEF1,2017-02-11 0:21,103
36533614,051F6BD2-EB43-4362-B5D0-6D6101B10AE5,2017-02-11 0:23,103
36533621,88BBDF44-DC0F-4AA1-B4A0-2C181841C0D4,2017-02-11 0:23,103
36533629,251E56CE-EB0F-4EA6-B116-250E8FC0D962,2017-02-11 0:23,103
36533645,E4274960-7769-4865-A9BE-F834E0F45C94,2017-02-11 0:24,103
36533647,E3E85073-83A8-4D8B-AC54-0B5A9A87CEF1,2017-02-11 0:24,103
36533651,C7948991-408C-49B9-AC79-12D83E0F19F6,2017-02-11 0:24,103
36533658,4F92A998-798C-4025-AE47-E36DCEC18493,2017-02-11 0:24,103
36533661,B69D6D84-7529-4886-AC6E-70A0D0687DCB,2017-02-11 0:24,103
36533669,9CEF94CA-213F-4F29-AB67-44876ABF280E,2017-02-11 0:25,
36533673,B6A58DE2-81FC-4225-A376-5C2F4F00F791,2017-02-11 0:26,103
36533682,B0C5B5FC-54CC-4A5C-908C-C7F15696DDF4,2017-02-11 0:26,103
36533685,FD3D07D1-A81A-4392-9738-6E8D02A13E75,2017-02-11 0:26,
36533688,D3482612-5001-4D56-A3DE-6F007750A4AC,2017-02-11 0:26,
36533707,6535CFFE-8999-4D3C-95E2-4EAB6EEDB9E4,2017-02-11 0:27,103
36533710,958D2CBC-0628-4834-B050-B3F3CEEEA902,2017-02-11 0:27,103
36533715,3B962FAF-3928-4790-951E-B579E2CCD1E2,2017-02-11 0:27,
36533719,7A0F7EA4-290E-48F2-B995-4877D33F98F9,2017-02-11 0:27,
36533720,54111E37-60EF-4C88-AC17-D0BB068EDF2A,2017-02-11 0:27,103
36533727,215AEB0D-6733-4468-B7F0-445AAE203974,2017-02-11 0:27,103
36533749,6C0AFB3B-402F-4E8A-8847-01AD9CD5A793,2017-02-11 0:28,
36533766,A699C876-8688-488E-8954-0EEAF3C9A9FC,2017-02-11 0:30,103
36533768,319B3D66-EE0B-451E-8C4E-1ABE01138686,2017-02-11 0:29,103
36533787,698BBF26-986F-4850-9BAA-9D3795BF1BF3,2017-02-11 0:30,103
36533820,B5592D4B-3837-431F-8004-53A7D5CC4D52,2017-02-11 0:31,103
36533856,07BAF685-F1A5-4906-A05B-D6F992FBFDB1,2017-02-11 0:32,103
36533859,3A907A7D-3D77-462C-8E08-68F32789B1C4,2017-02-11 0:32,
36533885,A3A091CB-CBD6-4538-BAF6-DD40F8C198BD,2017-02-11 0:33,
36533887,F38FCA22-9FF9-4B8B-8B6A-ECDCCDD45F09,2017-02-11 0:33,
36533929,B2B30163-A34E-42DC-B9C0-B4DAE8A8499C,2017-02-11 0:35,
36533942,588AB6B0-C4FF-41E6-889A-495DD8E80B47,2017-02-11 0:35,103
36533951,236F3369-518F-49D1-9572-5D769EE4535B,2017-02-11 0:36,103
36533960,0A9766FC-4ED6-4AAE-AD74-702FC6AB916E,2017-02-11 0:36,103
36533963,ECA24EBC-02E1-4420-A537-DBD5405371AD,2017-02-11 0:36,103
36534016,8C520159-F8BC-49EF-BB8E-2C067DE73026,2017-02-11 0:39,103
36534021,0D4B6C8C-12E2-414C-BF21-1C7FDD956E27,2017-02-11 0:39,
36534028,B175DD46-436A-4B31-AC04-5948E12C9580,2017-02-11 0:40,
36534030,B2B30163-A34E-42DC-B9C0-B4DAE8A8499C,2017-02-11 0:40,
36534035,C5435AB6-E242-4FE5-BF18-975BEBF246FE,2017-02-11 0:40,103
36534039,39ED6DB2-7FDE-4F4B-A5E3-17E2D5A0004D,2017-02-11 0:42,103
36534044,4A3FFFAB-5984-48E5-BDB6-B590D8473900,2017-02-11 0:40,103
36534045,EA1CA6DE-398F-4914-BEA1-ED0136840E96,2017-02-11 0:40,103
36534048,5EE4EC5C-7186-4355-9D21-FBFA8CB7D462,2017-02-11 0:40,103
36534056,F2BAEECE-D845-417F-A42E-92E25184D724,2017-02-11 0:40,103
36534065,D250666F-414A-4A0B-9823-B78BE979F90A,2017-02-11 0:41,103
36534081,A31DE8E8-2B42-4DEC-9C5C-089339B67C43,2017-02-11 0:42,
36534089,10D4720E-ED09-4D22-A75E-306045800B29,2017-02-11 0:42,103
36534091,B319A4F2-B9DB-4D25-84E4-D2D3C46C8CA9,2017-02-11 0:42,103
36534119,61473D6E-F65D-4F4C-8AC0-BA85C80F9E0E,2017-02-11 0:43,
36534125,645062D3-EA1C-4FAD-8E2E-AD55902852A4,2017-02-11 0:43,103
36534132,BCCFD39B-2E08-4AFE-8445-A9B25AACAD6B,2017-02-11 0:44,103
36534133,C9C0353C-E8B4-41C3-87FB-79B4C0C9E258,2017-02-11 0:44,
36534146,175E2084-6B0B-49E3-B972-5900D4013ECC,2017-02-11 0:44,
36534155,A0FB7DE4-D230-46B9-8745-D4DF4C06BAC8,2017-02-11 0:45,103
36534161,7BE2FBA0-9DE8-43A7-B2D0-B44CAB3FBDEB,2017-02-11 0:45,103
36534163,10A24836-6ECE-4D4A-BA48-4AC4D7B42290,2017-02-11 0:45,103
36534167,69112BD1-1B16-4799-8827-382079B78E82,2017-02-11 0:45,103
36534185,43E27FB8-160B-49C2-9873-2E23B89756F2,2017-02-11 0:46,
36534197,534464D2-C517-4230-A747-F948160B5602,2017-02-11 0:46,
36534200,7A0F7EA4-290E-48F2-B995-4877D33F98F9,2017-02-11 0:46,
36534229,9172312E-53BD-48DC-8E6B-626C1782FDBB,2017-02-11 0:48,103
36534234,08AA15E8-3AE9-4956-883D-97D93528DE02,2017-02-11 0:48,
36534250,B2B30163-A34E-42DC-B9C0-B4DAE8A8499C,2017-02-11 0:48,
36534258,2EEECF07-1F93-46A6-A584-018FA642F813,2017-02-11 0:50,103
36534260,7AADC67F-EDDA-4F17-A00E-D03C5100793B,2017-02-11 0:49,
36534262,912D718A-9A26-4DCA-9187-B604597220B5,2017-02-11 0:49,103
36534265,5E6B0BE7-CB5A-474C-85BE-3BEC1D2796B8,2017-02-11 0:49,
36534273,3439BE20-C207-4503-8F00-BC7AB167B7A8,2017-02-11 0:49,103
36534291,715372B3-0ED9-48D8-A10E-C6BEDAB72B70,2017-02-11 0:50,103
36534323,74921A1E-A72B-430E-B30B-4B5A226FAB51,2017-02-11 0:51,103
36534331,89FBDB8E-668E-4D98-8D21-425D1A41B375,2017-02-11 0:51,103
36534340,5B64734F-B9E5-4733-8E94-D9A0818B806F,2017-02-11 0:52,103
36534345,215AEB0D-6733-4468-B7F0-445AAE203974,2017-02-11 0:53,103
36534361,6A088D36-E980-46C0-AD81-1716C8BEC23A,2017-02-11 0:53,103
36534375,57167826-83F6-435C-AC26-100819B5E96D,2017-02-11 0:54,
36534387,E58D47A3-0C30-4616-93FA-89D845842EAA,2017-02-11 0:54,
36534418,0F4FA30B-37D1-474E-809F-926857C47A73,2017-02-11 0:55,
36534431,58B39234-4580-4D54-838B-166D82A9A660,2017-02-11 0:56,
36534435,E75087EB-F5CC-477F-8448-BA7DCAE2C4D7,2017-02-11 0:56,
36534447,639F5535-AB5C-47BB-B685-C42BD1861F59,2017-02-11 0:56,103
36534461,5881A432-240F-40D7-B514-3417FE307450,2017-02-11 0:57,103
