book_id,order_id,sales_price
170200866,36489969,1
170200866,36512720,1
170200867,36520864,1
170200867,36501292,1
170200867,36512720,1
170200868,36512720,1
170200868,36501292,1
170200868,36520864,1
170200869,36501292,1
170200869,36520864,1
170200869,36512720,1
170200870,36512720,1
170200870,36527590,1
170200871,36512720,1
170200871,36527590,1
170200871,36483428,1
170200872,36487219,1
170200872,36512720,1
170200872,36527590,1
170200873,36512720,1
170200873,36490393,1
170200873,36534133,1
170200874,36512720,1
170200874,36534133,1
170200874,36495132,1
170200875,36512720,1
170200875,36482982,1
170200875,36534133,1
170200876,36534133,1
170200876,36512720,1
170200876,36483358,1
170200877,36534133,1
170200877,36512720,1
170200877,36483647,1
170200878,36534133,1
170200878,36484082,1
170200878,36512720,1
170200887,36531809,3.5
170200892,36506109,10.5
170200893,36537879,3
170200894,36534693,3.2
170200894,36488194,3.2
170200895,36501373,1
170200895,36487695,1
170200895,36501870,1
170200895,36484912,1
170200895,36503311,1
170200895,36489459,1
170200895,36488129,1
170200895,36493851,1
170200896,36489459,1
170200896,36486812,1
170200896,36502733,1
170200896,36485198,1
170200896,36499623,1
170200896,36487695,1
170200896,36493195,1
170200896,36509301,1
170200896,36488703,1
170200896,36504558,1
170200896,36522405,1
170200896,36531130,1
170200896,36501870,1
170200896,36489574,1
170200896,36511842,1
170200896,36485178,1
170200896,36502118,1
170200896,36536554,1
170200896,36541732,1
170200896,36487327,1
170200896,36490096,1
170200896,36539391,1
170200896,36501373,1
170200896,36540047,1
170200896,36503311,1
170200896,36493801,1
170200897,36502836,1
170200897,36537074,1
170200897,36487886,1
170200897,36495246,1
170200897,36489222,1
170200897,36489789,1
170200897,36500083,1
170200897,36503213,1
170200897,36484761,1
170200897,36505404,1
170200897,36487695,1
170200897,36488318,1
170200897,36501373,1
170200897,36539880,1
170200897,36491569,1
170200897,36503311,1
170200897,36501870,1
170200897,36495850,1
170200897,36489459,1
170200897,36490840,1
170200897,36494156,1
170200898,36495188,1
170200898,36540047,1
170200898,36491950,1
170200898,36499248,1
170200898,36537453,1
170200898,36491743,1
170200898,36517321,1
170200898,36492847,1
170200898,36488433,1
170200898,36505977,1
170200898,36502233,1
170200899,36495453,1
170200899,36493760,1
170200899,36526122,1
170200899,36496254,1
170200899,36506825,1
170200899,36540047,1
170200899,36502233,1
170200899,36494702,1
170200899,36536938,1
170200899,36537814,1
170200900,36494901,1
170200900,36538136,1
170200900,36497471,1
170200900,36487315,1
170200900,36497555,1
170200900,36540047,1
170200900,36508142,1
170200900,36496328,1
170200900,36541518,1
170200900,36502241,1
170200900,36502233,1
170200900,36537296,1
170200901,36498512,1
170200901,36488247,1
170200901,36495801,1
170200901,36508740,1
170200901,36538411,1
170200901,36502807,1
170200901,36540047,1
170200901,36497001,1
170200901,36502170,1
170200901,36509097,1
170200902,36503429,1
170200902,36495800,1
170200902,36508740,1
170200902,36497410,1
170200902,36509938,1
170200902,36499368,1
170200902,36497699,1
170200902,36489490,1
170200902,36540047,1
170200902,36502170,1
170200902,36538771,1
170200903,36498359,1
170200903,36540047,1
170200903,36498248,1
170200903,36499869,1
170200903,36504233,1
170200903,36511447,1
170200903,36539530,1
170200903,36490876,1
170200903,36508740,1
170200903,36502170,1
170200903,36497938,1
170200904,36499370,1
170200904,36493509,1
170200904,36483615,1
170200904,36531769,1
170200904,36500310,1
170200904,36511447,1
170200904,36502170,1
170200904,36499013,1
170200904,36541041,1
170200904,36505014,1
170200904,36540047,1
170200904,36498673,1
170200905,36505734,1
170200905,36511447,1
170200905,36540047,1
170200905,36500277,1
170200905,36494464,1
170200905,36502170,1
170200905,36499055,1
170200905,36499660,1
170200905,36487285,1
170200905,36531769,1
170200906,36501847,1
170200906,36502170,1
170200906,36504833,1
170200906,36509791,1
170200906,36495449,1
170200906,36531769,1
170200906,36540047,1
170200906,36499483,1
170200906,36511447,1
170200906,36488908,1
170200906,36508239,1
170200907,36491084,1
170200907,36540258,1
170200907,36539819,1
170200907,36502440,1
170200907,36511447,1
170200907,36501851,1
170200907,36540047,1
170200907,36509369,1
170200907,36500034,1
170200907,36512698,1
170200907,36524361,1
170200908,36510345,1
170200908,36539855,1
170200908,36540047,1
170200908,36517830,1
170200908,36492590,1
170200908,36526894,1
170200908,36501851,1
170200908,36511447,1
170200908,36540258,1
170200908,36503031,1
170200908,36505585,1
170200909,36522925,1
170200909,36540258,1
170200909,36511447,1
170200909,36539855,1
170200909,36511529,1
170200909,36540047,1
170200909,36506750,1
170200909,36530156,1
170200909,36503457,1
170200909,36501851,1
170200909,36494274,1
170200910,36525941,1
170200910,36540258,1
170200910,36514777,1
170200910,36530156,1
170200910,36503972,1
170200910,36510053,1
170200910,36511447,1
170200910,36501851,1
170200910,36512848,1
170200910,36539855,1
170200910,36540047,1
170200910,36496760,1
170200910,36483020,1
170200911,36540047,1
170200911,36516970,1
170200911,36528195,1
170200911,36501851,1
170200911,36540258,1
170200911,36511447,1
170200911,36487313,1
170200911,36514068,1
170200911,36539855,1
170200911,36503186,1
170200911,36541310,1
170200911,36504441,1
170200911,36514777,1
170200912,36539855,1
170200912,36540258,1
170200912,36540088,1
170200912,36526220,1
170200912,36540047,1
170200912,36542645,1
170200912,36501593,1
170200912,36504918,1
170200912,36511447,1
170200912,36504765,1
170200912,36501891,3.2
170200913,36505330,1
170200913,36540258,1
170200913,36502760,1
170200913,36501891,3.2
170200913,36527308,1
170200913,36541587,1
170200913,36540047,1
170200913,36517880,1
170200913,36504074,1
170200913,36505621,1
170200914,36531646,1
170200914,36540258,1
170200914,36530449,1
170200914,36501891,3.2
170200914,36504074,1
170200914,36507339,1
170200914,36503584,1
170200914,36506759,1
170200914,36540047,1
170200915,36501891,3.2
170200915,36531434,1
170200915,36533040,1
170200915,36540258,1
170200915,36504074,1
170200915,36540047,1
170200915,36508793,1
170200915,36508346,1
170200916,36540258,1
170200916,36540047,1
170200916,36501891,3.2
170200916,36539232,1
170200916,36504074,1
170200916,36508920,1
170200916,36509764,1
170200917,36540047,1
170200917,36540258,1
170200917,36501891,3.2
170200917,36510706,1
170200917,36504074,1
170200917,36539232,1
170200917,36510012,1
170200918,36540258,1
170200918,36512323,1
170200918,36540047,1
170200918,36504074,1
170200918,36510635,1
170200918,36539232,1
170200918,36501891,3.2
170201125,36493142,4
170201126,36498113,4
170201126,36528768,4
170201127,36514801,7.2
170201127,36531539,3.5
170201127,36517019,7.2
170201127,36486625,7.2
170201127,36532931,7.2
170201127,36509028,7.2
170201127,36504252,7.2
170201127,36532952,7.2
170201127,36527472,7.2
170201127,36514314,7.2
170201127,36530811,7.2
170201127,36501738,7.2
170201127,36487831,7.2
170201127,36495439,7.2
170201127,36489430,7.2
170201127,36536578,7.2
170201127,36509901,7.2
170201127,36493112,7.2
170201127,36508714,7.2
170201127,36504673,7.2
170201127,36486484,7.2
170201127,36538954,7.2
170201127,36497799,7.2
170201127,36489946,7.2
170201127,36541253,7.2
170201127,36498103,7.2
170201127,36540629,7.2
170201127,36512489,7.2
170201127,36493366,7.2
170201127,36493798,7.2
170201127,36506054,7.2
170201127,36495519,7.2
170201127,36501346,4.77
170201127,36531197,7.2
170201127,36487999,7.2
170201127,36514957,7.2
170201127,36497809,7.2
170201127,36495691,7.2
170201127,36531833,7.2
170201127,36540118,7.2
170201127,36488685,7.2
170201127,36536298,7.2
170201127,36509691,7.2
170201127,36483181,7.2
170201127,36485068,7.2
170201127,36540520,7.2
170201127,36490602,7.2
170201127,36488973,7.2
170201127,36496121,3
170201127,36527757,7.2
170201127,36488564,7.2
170201127,36510844,7.2
170201127,36500063,7.2
170201127,36532293,7.2
170201127,36493246,7.2
170201127,36492365,7.2
170201127,36497060,7.2
170201127,36497796,7.2
170201127,36524749,7.2
170201127,36495518,7.2
170201127,36491413,7.2
170201127,36509024,7.2
170201127,36486996,7.2
170201127,36504597,7.2
170201127,36506314,7.2
170201127,36499074,7.2
170201127,36505764,7.2
170201127,36530749,7.2
170201127,36503705,3
170201127,36486187,7.2
170201127,36515815,7.2
170201127,36489701,7.2
170201127,36517050,7.2
170201127,36535262,7.2
170201127,36504411,3.8
170201127,36532590,7.2
170201127,36527470,7.2
170201127,36537911,7.2
170201127,36510629,7.2
170201127,36522837,5.3
170201127,36525940,7.2
170201127,36511115,7.2
170201127,36489740,7.2
170201127,36510188,7.2
170201153,36509259,3
170201153,36500406,3
170201153,36496118,2
170201158,36496801,1
170201158,36540573,3.5
170201159,36525523,3.5
170201159,36496801,1
170201185,36521066,3
170201185,36500541,3
170201185,36506034,6
170201185,36490423,3
170201186,36528294,3
170201186,36506034,6
170201186,36525009,3
170201186,36486741,3
170201189,36497527,3
170201189,36532117,3
170201189,36521485,3
170201190,36521074,3.5
170201190,36524550,5.2
170201191,36529445,2.5
170201192,36541447,1.8
170201192,36484133,1.8
170201192,36482799,1.8
170201192,36520833,1.8
170201192,36523476,1.8
170201192,36509655,1.8
170201192,36507277,1.8
170201192,36497468,2
170201192,36485374,1.8
170201192,36485794,2.5
170201193,36496580,1.35
170201193,36522174,3.6
170201193,36485437,3.6
170201193,36535100,3.6
170201193,36538553,3.6
170201193,36496122,3.6
170201194,36535100,3.6
170201194,36496580,1.35
170201195,36535100,3.6
170201195,36496580,1.35
170201196,36539771,2.25
170201196,36502859,9
170201196,36510471,1.2
170201196,36496674,2.25
170201196,36490767,2.25
170201196,36530483,2.25
170201196,36519845,2.25
170201196,36501346,4.77
170201196,36532601,2.25
170201196,36507338,4
170201196,36489250,2.25
170201196,36513119,2.25
170201196,36492514,2.25
170201196,36519486,2.25
170201196,36491623,2.25
170201196,36506335,2.25
170201196,36500393,2.25
170201196,36485689,2.25
170201196,36527405,2.25
170201196,36533302,2.25
170201196,36527611,6
170201196,36488423,3
170201196,36504557,2.25
170201200,36525800,2.7
170201203,36538263,5
170201203,36534361,5
170201203,36541612,5
170201203,36540579,5
170201203,36499787,5
170201203,36532006,5
170201203,36539438,5
170201203,36534607,5
170201203,36537379,5
170201203,36524679,5
170201203,36537369,5
170201203,36537350,5
170201203,36497446,5
170201203,36542651,5
170201203,36517254,5
170201203,36541934,5
170201203,36536265,5
170201203,36537358,5
170201203,36500102,5
170201203,36523612,5
170201203,36540346,5
170201203,36538453,5
170201203,36542097,5
170201203,36502768,5
170201203,36540909,5
170201203,36530438,5
170201203,36532565,5
170201203,36535833,5
170201203,36513873,5
170201203,36485169,5
170201203,36531139,5
170201203,36534531,5
170201203,36535544,5
170201203,36537791,5
170201203,36539410,5
170201203,36537508,5
170201203,36539568,5
170201203,36534747,5
170201203,36529879,5
170201203,36520845,5
170201203,36498233,5
170201203,36498268,5
170201203,36530297,5
170201203,36491167,5
170201203,36528278,5
170201203,36512278,5
170201203,36501951,5
170201204,36528466,3
170201204,36494136,3.5
170201204,36534696,3.5
170201204,36483828,3.5
170201204,36524066,2.45
170201211,36529169,3.6
170201212,36529169,3.6
170201215,36529169,3.6
170201216,36505505,3.6
170201216,36495520,3
170201216,36499651,3
170201216,36501193,3
170201216,36508648,2.8
170201216,36495532,3
170201216,36491227,3
170201216,36528466,3
170201216,36500406,3
170201216,36491511,3
170201216,36495975,3
170201216,36504513,3.8
170201216,36505337,3
170201216,36505212,3
170201216,36513050,3
170201216,36496118,2
170201216,36513851,3
170201216,36512184,3
170201216,36500141,3
170201216,36495619,3
170201216,36514284,3
170201216,36503804,3
170201216,36542030,3
170201216,36499506,3
170201216,36504697,3
170201216,36487147,3
170201216,36501482,1.75
170201216,36529890,3
170201216,36491315,3
170201216,36509259,3
170201216,36522764,3
170201216,36515272,2.5
170201216,36505459,3
170201216,36484242,3
170201216,36501702,3
170201216,36491160,3
170201216,36498296,3
170201216,36497588,3
170201216,36496202,2.7
170201216,36488143,3
170201216,36496054,3
170201216,36493950,3
170201216,36510430,1.25
170201216,36539502,3
170201216,36488357,3
170201216,36533456,3
170201216,36495505,3
170201216,36484545,3
170201216,36489215,3
170201216,36510687,3
170201216,36509602,3
170201216,36495219,3
170201216,36490199,3
170201216,36484091,3
170201216,36488574,3
170201216,36496539,3
170201216,36495380,3
170201216,36529717,3
170201216,36535813,3
170201216,36515321,3
170201216,36505799,3
170201216,36499643,3
170201216,36506706,3
170201216,36486796,3
170201216,36503892,3.5
170201216,36491259,3
170201216,36483249,3
170201216,36526763,3
170201216,36483095,3
170201216,36514765,3
170201216,36488430,3
170201216,36525029,3
170201216,36533621,3
170201237,36483150,26.6
170201241,36517025,12.6
170201247,36508466,1
170201524,36506846,2.5
170201525,36495858,4.5
170201525,36496817,2.2
170201525,36497268,4
170201525,36491574,3.5
170201525,36532944,3.5
170201525,36530080,3.5
170201525,36496675,1.5
170201525,36510611,3.5
170201525,36502280,3.5
170201525,36512967,3
170201525,36506071,3.8
170201525,36510781,4.8
170201525,36531539,3.5
170201525,36534291,3.5
170201525,36502557,3.78
170201525,36495950,3.5
170201525,36496445,3.5
170201525,36529871,1.5
170201525,36507052,3.5
170201526,36496675,1.5
170201526,36502280,3.5
170201526,36532944,3.5
170201526,36510611,3.5
170201526,36496433,3.5
170201526,36506071,3.8
170201526,36502557,3.78
170201526,36496817,2.2
170201526,36497268,4
170201526,36534291,3.5
170201526,36530080,3.5
170201526,36529871,1.5
170201526,36510781,4.8
170201527,36532944,3.5
170201527,36496817,2.2
170201527,36534291,3.5
170201527,36502557,3.78
170201527,36529871,1.5
170201527,36526351,1.5
170201527,36502280,3.5
170201527,36506071,3.8
170201527,36510781,4.8
170201527,36508326,1.5
170201527,36530080,3.5
170201527,36492873,1.5
170201527,36496675,1.5
170201527,36510611,3.5
170201527,36496445,3.5
170201531,36510351,3
170201531,36495467,4.14
170201531,36512342,3
170201531,36521654,3
170201531,36490504,3
170201531,36506524,3.6
170201531,36495219,3
170201531,36506089,3.8
170201532,36505903,3
170201532,36502421,3.5
170201532,36493515,3
170201532,36483771,3
170201532,36490183,3
170201533,36503404,3.5
170201533,36505929,3.2
170201533,36496731,3.2
170201533,36493291,3.2
170201533,36509856,1.25
170201533,36537202,3.2
170201533,36505378,3.2
170201533,36512656,3.2
170201533,36506224,3.2
170201533,36484154,4
170201533,36524910,3.2
170201533,36501761,3.2
170201533,36487336,3.2
170201533,36511203,3.2
170201533,36530436,3.2
170201533,36526248,3.2
170201534,36493410,2.97
170201534,36487004,2.97
170201534,36494974,2.97
170201534,36492477,2.97
170201534,36489046,2.97
170201534,36505476,2.97
170201534,36536425,2.5
170201534,36516406,2.97
170201534,36492932,2.97
170201534,36489774,2.97
170201534,36499783,2.97
170201534,36497013,2.97
170201534,36494325,2.97
170201534,36492459,2.97
170201534,36485532,2.97
170201534,36510307,2.97
170201535,36516406,2.97
170201535,36497013,2.97
170201535,36493806,2.97
170201535,36499825,2.97
170201535,36494974,2.97
170201535,36493410,2.97
170201535,36485532,2.97
170201535,36487004,2.97
170201535,36492932,2.97
170201535,36536425,2.5
170201535,36489774,2.97
170201535,36492477,2.97
170201536,36497013,2.97
170201536,36494217,2.97
170201536,36492932,2.97
170201536,36487004,2.97
170201536,36485532,2.97
170201536,36536425,2.5
170201536,36516712,3
170201536,36489774,2.97
170201536,36492477,2.97
170201536,36493410,2.97
170201536,36493806,2.97
170201536,36489709,2.97
170201536,36499825,2.97
170201536,36494974,2.97
170201537,36517583,3.3
170201537,36515692,3.3
170201538,36515692,3.3
170201539,36514704,5.94
170201539,36507605,5.94
170201539,36535395,5.94
170201539,36542940,5.94
170201539,36507234,5.94
170201539,36517372,2
170201539,36539860,5.94
170201539,36514667,3
170201539,36504307,5.94
170201542,36503909,3
170201542,36517248,1
170201542,36511776,1
170201542,36508579,1
170201542,36501958,3
170201542,36524501,3
170201542,36483593,3
170201542,36537380,3
170201542,36530667,3
170201542,36512747,3
170201542,36511764,3
170201542,36529615,3
170201542,36493336,3
170201542,36498504,3
170201542,36530214,1
170201542,36484154,4
170201542,36525843,1
170201542,36509259,3
170201542,36519190,5.76
170201542,36531244,3
170201542,36495682,1
170201542,36539092,3
170201542,36504570,1
170201542,36517236,1
170201542,36511442,3
170201542,36487055,3
170201542,36510536,3
170201542,36496121,3
170201542,36522333,3
170201542,36519375,3
170201542,36495388,3
170201542,36516959,1
170201543,36511790,3
170201543,36522333,3
170201543,36533208,3
170201543,36539092,3
170201543,36484154,4
170201543,36486258,3
170201543,36531608,3
170201543,36535373,3
170201543,36530214,1
170201543,36519375,3
170201543,36541247,3
170201543,36519190,5.76
170201543,36503715,4
170201543,36501958,3
170201543,36510536,3
170201543,36529208,3
170201543,36531346,2.5
170201543,36496121,3
170201543,36523915,3
170201543,36527315,3
170201543,36511442,3
170201543,36516072,3
170201543,36530667,3
170201543,36490199,3
170201543,36524501,3
170201543,36524284,3
170201543,36519413,3
170201543,36537701,3
170201543,36536114,3
170201543,36537994,3
170201543,36503567,3
170201543,36527084,3
170201543,36507515,3
170201543,36515369,3
170201543,36511764,3
170201543,36510430,1.25
170201543,36529502,3
170201543,36529478,2.5
170201543,36511776,1
170201543,36487055,3
170201543,36526385,3
170201543,36537380,3
170201543,36516959,1
170201543,36495682,1
170201543,36497567,3
170201543,36495388,3
170201543,36527791,3
170201543,36529093,3
170201543,36495003,3
170201543,36517725,3
170201543,36517248,1
170201543,36517334,3
170201543,36521490,3
170201543,36508579,1
170201543,36541905,3
170201543,36533441,3
170201543,36532420,3
170201543,36530202,3
170201543,36493336,3
170201543,36509305,3
170201543,36525843,1
170201543,36542754,3
170201543,36494185,3
170201543,36503804,3
170201543,36539516,3
170201543,36509259,3
170201543,36517236,1
170201543,36531244,3
170201543,36497855,3
170201543,36483593,3
170201543,36530197,3
170201543,36503909,3
170201543,36512747,3
170201543,36498504,3
170201543,36536934,3
170201543,36520215,3
170201543,36525686,3
170201543,36493326,3
170201543,36492143,3
170201543,36530996,3
170201543,36537180,3
170201543,36517048,3
170201543,36504570,1
170201543,36536583,3
170201543,36527905,3
170201544,36496121,3
170201544,36492143,3
170201544,36538115,3
170201544,36503804,3
170201544,36517248,1
170201544,36509305,3
170201544,36510536,3
170201544,36493336,3
170201544,36519190,5.76
170201544,36536583,3
170201544,36525347,3
170201544,36537701,3
170201544,36484154,4
170201544,36529208,3
170201544,36539092,3
170201544,36517236,1
170201544,36527084,3
170201544,36510430,1.25
170201544,36539516,3
170201544,36503909,3
170201544,36500278,3
170201544,36530657,3
170201544,36540151,3
170201544,36499185,3
170201544,36524501,3
170201544,36525843,1
170201544,36512747,3
170201544,36511764,3
170201544,36498504,3
170201544,36542754,3
170201544,36529502,3
170201544,36486258,3
170201544,36530643,3
170201544,36516959,1
170201544,36503715,4
170201544,36535400,3
170201544,36533429,3
170201544,36516072,3
170201544,36501958,3
170201544,36530202,3
170201544,36509259,3
170201544,36504271,3
170201544,36524284,3
170201544,36490199,3
170201544,36508579,1
170201544,36530197,3
170201544,36517725,3
170201544,36499720,3
170201544,36495682,1
170201544,36511790,3
170201544,36520215,3
170201544,36531244,3
170201544,36511442,3
170201544,36537994,3
170201544,36526385,3
170201544,36511776,1
170201544,36495388,3
170201544,36529615,3
170201544,36527905,3
170201544,36530214,1
170201544,36532420,3
170201544,36533208,3
170201544,36515369,3
170201544,36530667,3
170201544,36519375,3
170201544,36537380,3
170201544,36522333,3
170201544,36483593,3
170201544,36500017,3
170201544,36517334,3
170201544,36531608,3
170201544,36525686,3
170201544,36487055,3
170201544,36521490,3
170201544,36528645,3
170201544,36507515,3
170201544,36536934,3
170201544,36486821,3
170201545,36531122,3
170201546,36540730,3.5
170201546,36515161,3.5
170201546,36497855,3
170201546,36541466,3.5
170201549,36532570,2.5
170201550,36540618,2.5
170201553,36502366,2.5
170201553,36537669,2.5
170201553,36536543,2.5
170201553,36490824,2.5
170201554,36537331,2.5
170201554,36512503,2.5
170201555,36535873,2.5
170201555,36501757,2.5
170201556,36505108,2.5
170201557,36523030,2.5
170201563,36538401,1
170201563,36532620,1
170201563,36488965,1
170201563,36539836,1
170201563,36514795,1
170201563,36486652,1
170201564,36539143,3.2
170201565,36539143,3.2
170201566,36494544,3.2
170201593,36522276,2.5
170201593,36526809,3.5
170201593,36529478,2.5
170201593,36531122,3
170201593,36496774,3.5
170201593,36522565,2.5
170201593,36485129,2.5
170201593,36499364,2.5
170201593,36489862,2.5
170201593,36502700,2.5
170201593,36487144,2.5
170201593,36506224,3.2
170201593,36495028,2.5
170201593,36512385,2.5
170201593,36485794,2.5
170201593,36496156,2.8
170201593,36530191,2.5
170201593,36491326,2.5
170201593,36523989,2.5
170201594,36490329,3
170201594,36493862,2.7
170201594,36498476,3
170201595,36493862,2.7
170201598,36487788,2.5
170201599,36506224,3.2
170201599,36495879,2.2
170201599,36513333,2.2
170201599,36509004,2.2
170201599,36497829,2.2
170201599,36484154,4
170201599,36495729,1.25
170201599,36531380,2.2
170201599,36495219,3
170201599,36511300,2.2
170201599,36497389,3.8
170201599,36492879,2.2
170201599,36539937,2.2
170201599,36486893,2.25
170201599,36515871,2.2
170201602,36483128,3.6
170201604,36529127,3.5
170201623,36504364,6
170201637,36498681,1
170201637,36514719,1
170201637,36524507,1
170201637,36510915,3.2
170201637,36486674,1
170201638,36502166,3.2
170201638,36510915,3.2
170201638,36531303,3.2
170201639,36531303,3.2
170201639,36510915,3.2
170201639,36493157,3.2
170201639,36503739,3.2
170201640,36531303,3.2
170201640,36515519,3.2
170201640,36510915,3.2
170201641,36510915,3.2
170201641,36531303,3.2
170201642,36510915,3.2
170201643,36510915,3.2
170201644,36510915,3.2
170201645,36514747,1
170201645,36521451,1
170201645,36488976,1
170201646,36491503,3.2
170201646,36518781,3.2
170201646,36524855,3.2
170201646,36492466,3.2
170201646,36539909,3.2
170201646,36528998,3.2
170201646,36538846,3.2
170201647,36541065,3.2
170201647,36527831,3.2
170201647,36524635,3.2
170201647,36528812,3.2
170201648,36529513,3.2
170201648,36502992,3.2
170201649,36541524,3.2
170201649,36505394,3.2
170201650,36542646,3.2
170201650,36528804,3.2
170201690,36505028,4.6
170201690,36495636,3.8
170201690,36520013,3.8
170201690,36501687,4.6
170201690,36501378,5
170201690,36501512,4.6
170201690,36503834,2.2
170201690,36500432,4.6
170201690,36512627,4.6
170201690,36536271,3.8
170201690,36523077,3.8
170201691,36495636,3.8
170201691,36500432,4.6
170201691,36501512,4.6
170201691,36523354,5
170201691,36512627,4.6
170201691,36505028,4.6
170201691,36501687,4.6
170201691,36537490,2.2
170201691,36523077,3.8
170201691,36503834,2.2
170201691,36501378,5
170201692,36523105,5
170201692,36512627,4.6
170201692,36503834,2.2
170201692,36537490,2.2
170201692,36501512,4.6
170201692,36495636,3.8
170201692,36501378,5
170201692,36523354,5
170201692,36505028,4.6
170201692,36500428,5
170201692,36501687,4.6
170201693,36505935,2.2
170201693,36502379,2.2
170201693,36519449,2.2
170201693,36533573,2.2
170201693,36508344,2.2
170201693,36522115,2.2
170201693,36500432,4.6
170201693,36505028,4.6
170201693,36499930,2.2
170201693,36533614,2.2
170201693,36500591,2.2
170201693,36540567,2.2
170201693,36541294,2.2
170201693,36517172,2.2
170201693,36505045,2.2
170201693,36537490,2.2
170201693,36505921,2.2
170201693,36536061,2.2
170201693,36515121,2.2
170201693,36538222,2.2
170201693,36505278,2.2
170201693,36508637,2.2
170201693,36525289,2.2
170201693,36502449,2.2
170201693,36537333,2.2
170201693,36506410,2.2
170201693,36512627,4.6
170201693,36496817,2.2
170201693,36541319,2.2
170201693,36542482,2.2
170201693,36515734,2.2
170201693,36505291,2.2
170201693,36523354,5
170201693,36529547,2.2
170201693,36532665,2.2
170201693,36527273,2.2
170201693,36523077,3.8
170201693,36497026,2.2
170201693,36522585,2.2
170201693,36496649,2.2
170201693,36518568,2.2
170201693,36534773,2.2
170201693,36504379,2.2
170201693,36524550,5.2
170201693,36497439,2.2
170201693,36504559,2.2
170201693,36526916,2.2
170201693,36521366,2.5
170201693,36513835,2.2
170201693,36501206,2.2
170201693,36535028,2.2
170201693,36501378,5
170201693,36514165,2
170201693,36539347,2.2
170201693,36501687,4.6
170201693,36495636,3.8
170201693,36533211,2.2
170201693,36498998,2.2
170201693,36511259,2.2
170201693,36515044,2.2
170201693,36504648,2.2
170201693,36524562,2.2
170201693,36528815,2.2
170201693,36501342,2.2
170201693,36501512,4.6
170201693,36533526,2.2
170201693,36503834,2.2
170201694,36517849,14.04
170201694,36506970,14.04
170201694,36527611,6
170201694,36505475,14.04
170201694,36508929,14.04
170201694,36508024,14.04
170201694,36509507,14.04
170201694,36496374,14.04
170201694,36499409,14.04
170201694,36535233,14.04
170201694,36507669,14.04
170201694,36505044,14.04
170201694,36541104,14.04
170201694,36500512,14.04
170201694,36495555,14.04
170201694,36505869,14.04
170201694,36511721,14.04
170201694,36516992,14.04
170201694,36500253,14.04
170201694,36507039,14.04
170201694,36521128,14.04
170201694,36495949,14.04
170201694,36496250,14.04
170201694,36509009,14.04
170201694,36517276,14.04
170201694,36513488,14.04
170201694,36500324,14.04
170201694,36532625,14.04
170201694,36508498,14.04
170201694,36515191,14.04
170201694,36535386,14.04
170201694,36496295,14.04
170201694,36502651,14.04
170201694,36529782,14.04
170201694,36496560,14.04
170201694,36512812,14.04
170201694,36531555,14.04
170201694,36507736,14.04
170201694,36523475,14.04
170201694,36506828,14.04
170201694,36523932,14.04
170201694,36522169,14.04
170201694,36529642,14.04
170201694,36501183,14.04
170201694,36501875,14.04
170201694,36533565,14.04
170201694,36523707,14.04
170201694,36524861,14.04
170201694,36517030,14.04
170201694,36532408,14.04
170201694,36498303,14.04
170201694,36506487,14.04
170201694,36504027,14.04
170201694,36496376,14.04
170201694,36501671,14.04
170201694,36525274,14.04
170201694,36514889,14.04
170201694,36527773,14.04
170201694,36521759,14.04
170201694,36504952,14.04
170201694,36512912,14.04
170201694,36531066,14.04
170201694,36497943,14.04
170201694,36530941,14.04
170201694,36519139,14.04
170201694,36530618,14.04
170201694,36509699,14.04
170201694,36507642,14.04
170201694,36506772,14.04
170201694,36531717,14.04
170201694,36531159,14.04
170201694,36502774,14.04
170201694,36529133,14.04
170201694,36529123,14.04
170201694,36512054,14.04
170201694,36528787,14.04
170201694,36525030,14.04
170201694,36495563,14.04
170201694,36512920,14.04
170201694,36495896,14.04
170201694,36496493,14.04
170201694,36498369,14.04
170201694,36495604,14.04
170201694,36498120,14.04
170201694,36496656,14.04
170201694,36542170,14.04
170201694,36510343,14.04
170201694,36506973,14.04
170201694,36523543,14.04
170201694,36512027,14.04
170201694,36525644,14.04
170201694,36495590,14.04
170201694,36497067,14.04
170201694,36518656,14.04
170201694,36522800,14.04
170201694,36524030,14.04
170201694,36509811,14.04
170201694,36542236,14.04
170201694,36499609,14.04
170201694,36506271,14.04
170201694,36504926,14.04
170201694,36507584,14.04
170201694,36528675,14.04
170201694,36501694,14.04
170201694,36532121,14.04
170201694,36522655,14.04
170201694,36506518,14.04
170201696,36541042,3.8
170201696,36503283,3.8
170201696,36510844,7.2
170201696,36521623,3.8
170201696,36526047,3.8
170201696,36494791,3.8
170201696,36485404,3.8
170201696,36489750,3.8
170201696,36504411,3.8
170201696,36504887,3.8
170201696,36497013,2.97
170201696,36494482,3.8
170201696,36508465,3.8
170201696,36527975,3.8
170201696,36535918,3.8
170201696,36533645,3.8
170201696,36529755,3.8
170201696,36506912,3.8
170201696,36506071,3.8
170201696,36485165,3.8
170201696,36496844,3.8
170201696,36488834,3.8
170201696,36486386,3.8
170201696,36532601,2.25
170201696,36521026,3.8
170201696,36507411,3.8
170201696,36490825,3.8
170201696,36517621,3.8
170201696,36542158,3.8
170201696,36526454,3.8
170201696,36520069,3.8
170201696,36517473,3.8
170201696,36530469,3.8
170201696,36526573,4.5
170201696,36533647,3.8
170201696,36536743,3.8
170201696,36521838,3.8
170201696,36541621,6
170201696,36512967,3
170201698,36490907,3.5
170201698,36502059,3.5
170201698,36484154,4
